,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,latent_25,latent_26,latent_27,latent_28,latent_29,latent_30,latent_31,latent_32,latent_33,latent_34,latent_35,latent_36,latent_37,latent_38,latent_39,latent_40,latent_41,latent_42,latent_43,latent_44,latent_45,latent_46,latent_47,latent_48,latent_49,batch,condition,group
3846,-15.492056,7.5887675,-0.034092903,-3.6767476,0.21586621,0.17878118,-0.069508255,0.49879804,-0.2140058,0.6057699,-0.20413774,-0.5307271,-0.37968338,-0.07498157,-0.08427954,0.1474762,-0.24734104,-0.6225925,-0.13186768,0.07355484,0.27998883,-0.048858806,-0.042955935,0.06458929,0.050570488,-0.3763659,0.17834282,0.08727056,-0.074988306,-0.22145274,-0.06667674,0.09643751,-0.0846149,0.13232648,0.17630766,0.09370981,0.08695187,0.16845703,-0.0056302547,-0.14088255,0.07977028,-0.1632368,-0.11461687,-0.14799888,0.031425983,0.074873134,0.008356929,0.07691592,-0.0021919608,0.19579792,0,0,0_0
3847,1.5292077,-15.945125,-3.1082964,1.2888561,-2.2556481,0.3736816,-0.5603869,0.66923785,-1.4115208,-0.64109087,-0.66086066,-0.05309093,0.10546458,-0.26457113,0.10673779,-0.28648102,0.27075517,-0.38866493,-0.18386307,0.023389995,-0.27546087,0.1834283,-0.2778403,-0.06989479,-0.09564364,-0.5237409,-0.017350882,0.31263918,0.3964627,-0.0643135,-0.25637513,0.07222502,0.038883865,-0.096306205,-0.18023849,0.111209914,-0.37381506,0.12705737,0.04044825,-0.24148029,0.08429949,0.055722,-0.10674873,-0.09690082,0.0949716,0.10092741,0.14566943,-0.19700128,-0.054976076,-0.02747222,0,0,0_0
3848,-7.6410627,1.2779635,2.3153195,2.929692,0.18596959,-0.76556665,0.6164103,-0.4290846,0.5023967,-1.3146987,0.15083855,-0.16496766,0.4362719,-0.029794201,0.5490698,0.6234353,-0.10325718,0.07112229,0.3360119,-0.13519812,-0.093818456,0.12159364,0.0057524145,-0.44242963,0.12590238,-0.16835238,-0.045127183,0.4910016,-0.010255456,-0.26426587,0.13219514,0.10932985,-0.050988615,-0.4350418,0.074789464,-0.35464352,-0.1650097,-0.31147993,-0.03809011,-0.0061587393,-0.085937865,-0.19762957,-0.02051583,-0.28834522,0.090523005,0.14391673,0.12993789,0.2619583,-0.05815336,-0.026595693,0,0,0_0
3849,10.657951,5.4123664,-3.9486327,-1.0747488,0.0020890236,-0.39536583,-0.18181664,0.20163956,0.55293024,-0.5752678,0.28180456,0.30690366,-0.25766182,0.11177611,0.24910867,-0.21820478,0.1066466,-0.23144692,0.15489256,0.05073148,0.24346507,0.09713726,-0.039940685,0.11245657,0.07401019,0.076499715,0.30007395,-0.13682956,-0.09590712,-0.0055473447,-0.13426845,0.29487628,0.17325312,-0.19493598,-0.056090415,0.19682436,0.0004055649,-0.09469491,-0.012395501,-0.093890905,-0.021207675,0.08557069,-0.0063108206,0.04676144,0.020528331,0.0021621305,-0.12672138,0.08734078,-0.16979542,0.13092461,0,0,0_0
3850,-1.0943351,-10.489339,-1.8477509,4.1821647,-2.6929555,-1.191145,1.2550625,0.85788226,0.04383722,0.88259846,0.12003189,0.38201785,-0.5890821,-0.103023686,-0.4140419,0.15087682,0.41615817,0.3681122,0.47348404,0.16028738,0.10302758,0.1712989,0.30558538,-0.21468905,0.4065643,0.021319501,0.061934024,-0.3201757,-0.46059752,-0.11761142,0.19992693,-0.3492899,0.035391867,-0.26686764,-0.13421959,-0.37556523,0.49656808,0.27080938,0.05624193,0.120529115,0.049497858,-0.36612225,0.0041905046,-0.027789108,0.28029868,-0.29147106,-0.16713601,0.054657914,-0.11474544,0.0043731183,0,0,0_0
3851,-11.453015,2.2656126,3.1396813,-2.1296053,-0.30231094,-1.2168198,0.21000499,-0.52124685,0.6324644,-0.7387643,-0.06911069,-0.28828278,0.074718535,-0.020476073,0.36306334,0.42355216,0.13582969,0.1150499,0.14142668,0.02750653,0.0308941,0.0012661666,-0.14695346,-0.136419,-0.023388088,-0.26313376,0.1804761,0.024808347,-0.08811122,-0.06782383,-0.26873198,-0.025557175,-0.009153783,-0.26598912,0.219935,-0.16300783,0.24506052,0.10781357,-0.1759696,0.097521365,0.36225504,-0.24075544,0.2810035,-0.022771508,0.056196153,0.08230845,0.2511537,-0.12926923,-0.22953694,0.13121557,0,0,0_0
3852,-0.09356642,-15.450517,-4.225237,3.35137,-0.5079336,0.411432,1.0400844,1.0827187,-0.35886943,-0.88576317,0.7568583,-0.48736462,-0.26206607,-0.15683372,-0.6881339,0.68673813,-0.30083412,-0.22409761,-0.12801133,-0.43044385,-0.18131517,0.03126861,0.2197856,0.3390641,-0.27749914,0.28929716,0.11713533,0.08077112,-0.2770249,0.13349457,-0.2191955,-0.19534354,-0.18591072,-0.16947344,0.4654603,0.135433,0.06388317,0.31504226,0.14463037,-0.0049448013,-0.11549763,-0.1179117,0.15114136,0.097663626,-0.106475055,-0.014559675,-0.03616643,0.10760863,0.08447984,0.047973037,0,0,0_0
3853,-3.611898,5.9124827,-7.145923,8.38968,-2.2245708,1.5074329,-0.68288743,-1.0938613,0.14728713,-0.61610126,-0.34650654,-0.2696144,0.036527544,0.5713707,-0.27529907,-0.13203916,-0.4437335,0.06700051,0.12223166,-0.082065016,0.041560322,0.07315193,0.11434373,0.24337614,0.15746912,-0.21696861,-0.19426093,-0.0338884,0.17005333,-0.07998954,0.16155545,0.14712526,0.1864514,0.065856755,0.09082794,0.27450657,-0.14963865,-0.11892378,-0.14487955,0.013968468,0.007369593,-0.011591196,0.373495,0.025891393,-0.007640958,-0.1429255,0.09688878,0.23446557,0.117791116,0.20580968,0,0,0_0
3854,-3.339467,-1.2269529,7.4871073,1.519325,-0.3662665,-1.3665061,0.16660354,0.25869015,0.44283283,-0.50794744,-0.4592068,-0.13126826,0.16164035,0.509231,0.4993398,0.32115847,-0.57388777,0.31371224,0.24566653,0.49313164,0.08766362,0.33259684,0.073075086,-0.031206846,-0.027560204,-0.33981282,-0.17824599,-0.33952916,0.26747712,0.31551397,0.28672156,-0.09712286,0.088422835,-0.28890473,0.18419735,0.17735793,0.12759326,0.09863204,-0.0086327195,0.29729232,-0.12630764,-0.15001142,-0.35137668,0.1222361,0.17075303,-0.39872676,-0.2874627,-0.0027226508,-0.15941054,-0.18095392,0,0,0_0
3855,-15.243893,7.574896,0.17273581,-3.5051758,-0.20553398,-0.2294752,-0.33650565,0.41159764,0.03513652,0.43723333,-0.23126176,-0.34148443,0.018793881,-0.37703824,0.2061359,-0.6092261,-0.7020275,-0.39101082,-0.035801083,0.12933202,0.24172091,-0.0706002,-0.16481104,-0.07815972,-0.19596308,-0.09332433,0.10129908,0.07751337,-0.06711632,0.099091604,-0.11472896,0.29638308,-0.0024691224,0.15610161,0.2778867,0.22144027,0.12921952,0.23184672,-0.14338568,0.20092776,-0.15285844,0.15417331,-0.28778073,0.10024418,-0.025133803,-0.050192054,0.056174397,-0.09585349,-0.09545246,0.10846526,0,0,0_0
3856,-15.68421,7.0625935,-1.1034265,-3.479469,0.37421083,0.21723011,-0.15885651,0.88506734,-0.51994324,0.2822026,-0.068793535,-0.30988926,0.08140573,0.6779994,0.023847636,-0.59638,-0.37635154,-0.41090316,0.15919188,0.0053563416,0.4270227,0.33657402,0.19943056,-0.37593904,-0.07987544,-0.19365166,-0.08750144,0.10414711,0.075814724,-0.069224015,-0.23730527,0.08966631,0.053901225,0.11161676,0.019987226,-0.06812423,-0.07338442,0.2371141,0.108992815,0.109010756,-0.2081348,0.121506155,-0.25216374,0.054555073,-0.08587727,-0.1467464,0.053694725,-0.14426321,-0.09676114,-0.049701214,0,0,0_0
3857,-4.6954746,5.576271,-8.280312,9.161453,-2.0158381,1.4387877,-0.2731874,-1.4013107,0.031612188,-0.47329092,-0.1906862,0.023562312,-0.1625222,0.5650978,-0.11840985,-0.0998722,-0.4163044,0.2324946,0.06380862,-0.0052823424,0.25593418,-0.17765687,-0.108462065,-0.21808764,0.05676803,-0.07507299,-0.101582795,-0.057605058,0.17857727,0.2754106,0.25723284,-0.11932101,0.29986826,0.11870597,-0.14293724,0.15951805,-0.23891565,0.02407515,-0.002910912,0.07447985,-0.10846102,0.05965787,-0.062850714,-0.05614692,0.004308194,0.0006739013,0.124842376,0.032801457,-0.06481373,0.1519855,0,0,0_0
3858,11.676039,5.7538238,-4.737993,-1.1381166,0.9197762,-0.6308958,-0.21383947,0.23592713,0.20286345,0.10848129,-0.06232387,-0.12027109,-0.37133855,0.11548412,-0.01140877,0.07770163,-0.12428045,-0.018942893,-0.04652737,0.17724976,0.08169967,0.089174435,0.100384,-0.05774063,0.120746255,0.06714593,-0.02661544,0.0280855,0.13561401,0.1381263,-0.0028164606,0.19556294,0.045023203,-0.22468603,0.08718291,-0.043681696,-0.09816066,-0.03902304,-0.04040867,-0.042865336,-0.10974191,-0.04481572,-0.10162991,-0.05974894,0.065671265,0.1249527,0.053401172,0.030080251,0.036416054,-0.12674913,0,0,0_0
3859,-15.324785,5.4545536,-0.7896689,-2.7021425,0.4641285,-0.34784615,-0.12288928,0.100165874,-0.72683907,0.061680675,0.1554228,0.05077201,-0.25562805,-0.26855525,0.030160896,0.31256086,0.1105482,-0.40845954,0.07496771,-0.15291056,0.16620812,0.35913277,-0.28240404,-0.14307737,0.1562663,-0.11619538,0.057599604,-0.14253742,-0.03605938,-0.011417553,-0.067291096,-0.14237,0.15749994,0.015170157,0.33057553,0.11095981,-0.11830549,0.114605695,0.17421824,-0.018498927,0.11998208,0.0442304,-0.034084827,0.012802228,-0.21691248,-0.031192798,0.21589121,-0.044999816,-0.04182592,0.08827873,0,0,0_0
3860,2.0880685,5.2690463,9.135446,8.821554,2.4141138,0.29707184,0.28518504,-0.11839306,-0.5969158,0.2565632,0.19885767,-0.18128881,-0.28436905,-0.43305987,0.13878182,-0.1275325,0.53840876,0.48003614,-0.0062686354,-0.1177879,0.25508338,-0.005312264,0.15059225,0.048307925,0.32243055,-0.25976276,0.47167873,0.22294897,0.50819206,0.2506758,0.12288358,0.18429707,0.23978904,-0.13196084,0.23761909,-0.17166534,0.19469397,-0.17004138,0.29495263,-0.2924441,-0.021139726,0.032353222,0.03215158,-0.016305506,0.089883894,-0.08344568,0.010600239,-0.20173886,-0.35506898,0.06533047,0,0,0_0
3861,-7.8797493,5.6525345,-9.255142,7.807105,-1.1486118,1.2509282,0.11259967,-1.172357,-0.16004908,0.3094089,0.22928697,0.21073735,-0.16755646,0.50767505,-0.19817582,-0.18335935,0.15303582,-0.22917038,0.22510707,-0.009502411,0.21512154,0.23886763,-0.07377264,-0.3379387,0.102945656,-0.062218964,0.12503207,-0.23996031,0.05689326,0.07354762,-0.02214172,-0.23735377,-0.19256623,-0.15809536,-0.012573659,-0.016205102,-0.20769475,-0.099028766,0.37978297,-0.030015498,0.020622358,-0.012654185,0.09982298,0.17498365,0.242048,0.14336985,-0.24676728,0.22158855,0.15340513,-0.16954626,0,0,0_0
3862,11.383909,4.8093033,-3.9942994,-1.929501,0.29679835,-0.67498976,0.09103173,0.01235041,-0.10379571,-0.086501,0.12622654,-0.009339571,-0.47659576,0.17265764,0.16638085,-0.05972974,-0.16084844,0.15309513,-0.082164064,-0.024929374,-0.04165478,0.055214807,0.0046883225,0.16043547,0.10459834,-0.009306736,-0.067733735,-0.0015845895,0.016259998,0.01457648,-0.11235875,0.22959265,0.0040631294,-0.23536009,0.10400453,0.10124871,-0.06765382,-0.17341167,0.02284509,0.0047461092,0.0924304,-0.11118919,-0.103070796,0.064146,0.031610698,0.08017115,0.12750751,-0.09568,-0.045045972,-0.035426676,0,0,0_0
3863,-7.29774,10.406001,0.7892617,-0.31524485,-2.3562026,1.2583838,-1.685247,1.0519519,0.765815,0.25457323,0.0633294,0.16761518,0.2162759,-0.2606758,-0.07186319,0.10410446,-0.2736975,0.57700646,0.29158074,0.035363823,-0.21276528,0.28956932,0.24561644,0.10821988,0.26218802,-0.17373027,-0.05494708,-0.0976612,0.068796754,0.1803578,0.026832793,-0.1441606,-0.13288563,-0.18443781,-0.09968355,-0.023287453,0.03620206,-0.1773938,-0.20304945,-0.08471489,0.021123871,-0.23101121,0.1516608,0.17363149,-0.015333831,-0.109424636,0.030536562,-0.058686167,-0.023326337,-0.06520647,0,0,0_0
3864,11.729193,5.9096003,-4.7158203,-0.6917897,1.2419024,-0.5807883,-0.29147226,0.36400297,0.27861542,-0.17195809,-0.1187107,-0.13575116,0.08028081,-0.09663439,-0.18618861,-0.02919507,0.24875537,-0.009460628,-0.02467224,0.046684712,0.07977125,0.030793801,-0.026655495,-0.117990464,-0.086138785,-0.081916064,0.061566055,0.08828446,-0.09312552,0.16545807,0.119309746,-0.01894331,-0.06788869,0.11312759,-0.017316312,-0.0017088726,0.10307573,0.11755112,0.10183185,0.04359734,0.034788907,0.09629458,0.021869868,-0.002674684,0.09044078,-0.05728535,0.048992187,0.06379042,-0.023105621,0.0792683,0,0,0_0
3865,-1.7426391,-7.316574,0.049325228,4.3324995,-4.8621874,-2.477683,0.38501438,0.6508597,0.1632393,0.8145094,-0.4031871,0.38771808,0.33454484,0.103580415,-0.37273616,-0.16513595,-0.027646363,0.14457619,-0.54720545,-0.26796612,-0.051968664,-0.20114851,0.32832998,0.21851827,0.102772176,0.39229137,-0.041074693,0.08662027,-0.014858961,0.21626158,0.2345216,0.30229804,0.07049438,0.5129528,-0.20448905,0.039381757,-0.0031258613,-0.11400163,0.42106307,-0.054192215,-0.20310223,-0.0462538,-0.33390763,-0.038048282,-0.3670127,0.005293159,0.16459692,-0.3417042,0.16366744,-0.09636603,0,0,0_0
3866,-13.520294,8.458577,2.2012677,-2.4457417,-0.47286248,-0.028899968,-0.06638545,0.44578436,-0.12921704,0.49025857,0.08040702,-0.37068188,-0.21943992,-0.31770995,-0.0054977676,-0.11851025,-0.09925896,-0.14272857,-0.014076829,0.20805073,0.3185047,-0.6863592,-0.17510754,-0.03342575,-0.08631247,0.11033675,0.105133966,-0.0049856305,-0.020045817,0.15135299,0.14771067,0.38262755,-0.0869022,0.09252745,-0.09712422,0.03764397,0.19251458,0.26040748,-0.090445936,0.06875014,0.04931888,0.2678753,-0.080796,-0.025484174,0.03980927,-0.113880455,0.0579018,-0.055778682,0.106154054,0.12840384,0,0,0_0
3867,11.664923,5.6812367,-4.4430094,-0.890817,1.0060768,-0.5933947,-0.21368182,0.23820296,0.24973422,-0.28036094,0.02441752,0.053490043,-0.18848318,0.049015343,0.15245613,0.038599342,0.13906533,-0.23079044,-0.12719446,0.32461536,-0.12175754,0.031472787,-0.053866,0.0055167824,0.0727399,0.2484578,-0.0022886992,0.212824,0.16514096,0.16424088,-0.10530729,-0.04437737,0.03418085,0.1101376,-0.14724207,-0.012809254,0.061460182,0.06259632,0.016984522,-0.12574118,-0.05110748,0.00028800964,0.079839945,-0.060076334,-0.06854497,-0.12847835,0.065930784,0.06562272,0.028976202,0.055952594,0,0,0_0
3868,-11.660421,10.578932,1.079295,-3.9105365,-1.2216637,1.3490891,-0.88654613,1.2160301,-0.01233089,0.36040127,0.070682645,0.13917577,0.50476956,-0.039251953,-0.32565337,-0.26741478,-0.16228133,0.40563238,-0.19790414,0.42798018,0.09804258,-0.13986477,0.009248853,0.21933486,0.32974467,0.3745036,0.17767988,-0.10708666,0.08691034,-0.19008207,-0.1596219,-0.43137184,0.083339304,-0.24768752,-0.011951536,-0.35307473,-0.095897414,-0.09189516,-0.20448455,0.109650046,0.0060966164,0.008160114,0.13645472,-0.06880931,0.02332057,-0.1223134,0.089021385,-0.0073158517,-0.076553404,-0.29643676,0,0,0_0
3869,-13.723904,4.1103954,1.3637396,-2.9175353,0.45483136,-0.544375,-0.031078577,-0.0814935,0.031329155,-0.29525673,-0.29068956,-0.05949503,0.2655352,-0.3061474,-0.036903113,0.14315724,-0.19542342,-0.15234154,0.11150563,0.19206612,0.20231792,0.08641602,-0.15389329,0.10303625,0.27702755,0.13793322,0.07398248,-0.022735417,-0.0025148094,-0.033961058,-0.08889065,0.04746746,0.037135214,0.16363141,-0.11576098,-0.035796136,0.09508781,-0.18295205,-0.10187179,0.0354048,0.020645976,-0.13413876,0.009704739,0.15966338,-0.15950802,0.12033814,0.08044049,0.19923684,0.046025485,-0.0008058101,0,0,0_0
3870,11.794548,6.3779206,-5.6086435,-0.705977,1.7754569,-0.6564179,-0.30820256,0.046564043,-0.19955973,0.50501907,-0.35981253,-0.41354167,0.51044333,0.097129345,-0.15394485,0.12876856,0.07737261,0.25935984,-0.034333333,-0.031789333,-0.027670518,0.10532825,-0.14927495,-0.03966844,-0.13250804,-0.09378986,-0.008020699,-0.038986444,0.042986214,-0.05208473,-0.040349655,0.048346024,-0.036771655,0.078617856,-0.009381741,-0.11105767,-0.003948316,0.0342502,-0.07775515,0.039028436,-0.07651909,-0.019863129,0.014937311,-0.027658649,0.009295523,0.01816944,-0.02837938,0.004189603,-0.063607395,0.031049713,0,0,0_0
3871,11.395221,4.8891325,-0.7714515,-1.8716059,0.6624124,0.48107758,0.5283217,0.21911475,0.5839751,-0.067165494,-0.3440495,0.28589213,0.40400216,-0.17362092,-0.15888044,0.15329376,0.38993326,-0.33113635,0.019137338,-0.21744803,0.18402344,-0.029451028,0.12899771,0.054244623,-0.0613904,-0.107925296,0.05263135,0.2528041,-0.03422922,0.015421376,0.18501914,-0.17281434,-0.049444765,0.0033354163,0.14346309,0.23469524,0.13775025,0.17273843,-0.03743106,-0.15821981,-0.017862633,-0.024322867,-0.04426208,0.115731955,0.0543589,-0.21809676,0.042544365,0.056886446,0.00527668,0.1755696,0,0,0_0
3872,-16.025846,0.022915047,-2.3926528,-3.8075254,2.6513276,-0.7120599,0.7152646,-0.3129812,-0.23106137,-0.13280988,-0.23185262,0.288409,-0.18858236,-0.2904427,-0.37754107,-0.15931147,0.3371731,0.06529808,0.22894087,-0.09861398,-0.32645148,0.33749717,0.27022004,0.14412743,-0.39814538,0.29986233,-0.29590002,0.060132593,-0.24986748,0.24666874,-0.18332253,0.1200238,0.14295793,-0.31164008,-0.10350928,0.09622869,-0.30502576,-0.03394723,0.0077205896,-0.263344,-0.1666255,0.04693854,0.16282108,-0.10826473,-0.048106223,-0.14641944,0.054015487,0.0058870614,-0.10401967,-0.0047782883,0,0,0_0
3873,-10.094733,11.14428,-0.6447582,-1.4643409,-1.2354846,1.23472,-1.3030162,1.2607541,0.60587025,0.6433035,0.19181865,0.39566672,0.06860489,-0.49467155,-0.19651935,0.06069666,-0.31946522,0.47443366,-0.06709592,-0.042148203,-0.18360928,-0.07053454,0.21006241,0.042203754,-0.20432186,-0.19673036,-0.13740358,-0.21824408,-0.022224635,0.23859899,-0.05504963,-0.2222017,-0.20612845,0.19421168,0.042176276,-0.010439672,-0.09086411,-0.033643484,0.1301158,-0.111631274,0.07002722,-0.14511675,0.07088539,0.08030696,-0.12806267,-0.041111767,0.3579831,-0.046749555,0.060606867,0.10184992,0,0,0_0
3874,-7.377776,10.941168,-0.029139161,-1.4417255,-1.8236363,1.6253192,-1.492929,1.2603269,0.15389317,0.22239196,0.1566047,0.54159284,0.18785879,-0.35989133,-0.13194215,-0.1169844,-0.31079596,0.5503166,0.22298315,-0.017920941,-0.12837414,0.03791614,0.3200519,0.09805848,-0.22005951,-0.018059045,-0.060249627,-0.15698099,0.17906448,0.22613655,0.24431118,0.07288839,-0.1138991,-0.18974376,-0.14446402,-0.10921357,-0.072860286,-0.20923787,-0.11122197,0.016821593,-0.04123193,-0.14196223,0.013418347,-0.02136767,-0.07870598,-0.052515388,-0.059350133,0.10623904,0.10503179,0.032411247,0,0,0_0
3875,11.348551,5.2370896,-4.5648,-1.8651607,0.70208895,-0.66533226,-0.0030389428,-0.0459792,-0.4726659,0.12327218,-0.010086834,-0.25731415,0.008766532,0.11143756,0.062074617,0.10114208,-0.1461941,0.22471201,-0.10233236,-0.1506488,-0.08651416,-0.017268509,-0.13315365,-0.0034361035,-0.09284377,0.08076486,-0.006028235,-0.15337163,-0.006123662,-0.07523815,-0.0074739554,0.02828108,0.061995238,-0.05029449,-0.018488944,0.11900981,-0.07797456,0.016118348,-0.037196994,-0.062758505,0.0517416,-0.1351006,0.07634613,-0.050688654,0.040423363,0.05356481,0.018668443,-0.013469301,-0.07629466,0.021095283,0,0,0_0
3876,11.56049,4.8895516,-4.6567674,-1.4082184,0.48292685,-0.62386435,-0.08741188,0.089848906,0.0096487105,-0.2906767,0.10554373,-0.23222423,-0.7137513,0.17549291,0.18291643,-0.009645224,-0.2615856,-0.02195263,-0.020330667,0.15185049,-0.21096078,0.005112067,0.12150514,-0.02550736,0.22865061,0.33140057,-0.12727556,-0.20293677,0.17305389,-0.08740695,-0.030272182,0.13231282,0.116530955,-0.009372413,0.16355614,0.12535788,-0.07625143,-0.1036008,-0.10098088,-0.01161778,0.18242975,0.032417297,-0.22653648,0.032038927,-0.029475167,0.1213132,0.0038010776,0.08742292,-0.116542906,-0.051006507,0,0,0_0
3877,-11.389389,0.32058987,3.101017,-3.3270977,0.2696743,-0.99614567,0.21486875,-0.47696528,0.36301744,-0.9874301,-0.6173961,0.20746487,0.39609784,0.27374178,0.28794414,0.16809061,-0.38960677,0.14816684,0.00744839,0.38745725,0.26853043,-0.03309822,-0.23454043,-0.050258726,-0.1765325,-0.20002927,0.03251359,0.13685161,0.2578273,-0.13254842,-0.015647655,0.14174116,0.08801061,-0.17972869,0.188645,-0.08218992,0.049456343,0.030625582,-0.12702748,0.19663742,0.09838067,0.017914891,0.28401443,0.294243,-0.17892951,-0.15771015,-0.008446127,-0.35139662,-0.23362665,-0.101016566,0,0,0_0
3878,-4.89557,5.898945,-8.714692,8.335239,-1.8351674,1.4193835,-0.45875573,-1.2268745,-0.12356582,-0.7017069,-0.19931087,0.24510372,-0.06899226,0.6842421,-0.13593504,-0.23073615,-0.3560087,0.2243985,-0.061645806,-0.016079515,0.13384467,-0.23841287,-0.023150444,-0.18164435,0.02767986,-0.17015906,-0.24426672,-0.06752366,0.01654163,0.19654788,0.22205213,-0.14123707,0.21586356,0.17989734,-0.079677224,0.21225263,-0.068416834,0.01321125,-0.09265947,0.08048186,-0.09331251,0.13862771,-0.065390915,-0.0036145449,-0.07490647,-0.08239525,0.1432952,0.08512362,-0.010874271,0.22223675,0,0,0_0
3879,2.375659,-16.543926,-2.1637096,0.40313974,-1.1788843,0.7640661,-0.291977,0.31766495,-1.4520096,-0.6893394,-0.72139263,0.46006262,-0.056828797,-0.3679163,0.5353893,0.05102855,0.1722694,0.45049608,0.00015901029,0.6424345,0.045035332,-0.21624278,-0.119164735,-0.43017748,0.18509912,-0.3327905,-0.09268618,0.14764935,-0.12661657,0.027153298,-0.06970219,0.31188655,0.4062535,0.1951797,0.14013624,-0.107365586,0.39233267,0.3869686,-0.10503584,-0.13951582,0.047345698,0.13513678,-0.32759997,-0.077619195,0.33742395,0.071385555,0.18677518,-0.2652689,-0.026869237,0.005290635,0,0,0_0
3880,4.3905964,5.097967,12.284544,3.551879,0.020025253,1.2592672,-0.04505694,0.42385527,-0.08381599,0.051706314,-0.3836556,-0.6458174,-0.44847912,0.122561425,-0.15493262,-0.34945,0.18265998,0.26236343,-0.19828482,0.016853243,-0.18116137,0.019484997,-0.26102558,-0.0072762817,0.1038422,-0.2845273,-0.0554761,-0.055995226,0.40065643,-0.018417627,-0.21348768,0.18534745,0.17127785,-0.20263702,0.019440651,0.025261171,0.008076772,0.07377523,0.121509075,0.12485111,-0.33252934,0.35380968,-0.014371276,0.072824925,0.060021102,0.042455174,-0.030343175,-0.018612623,-0.07208532,-0.015957274,0,0,0_0
3881,-2.8395,-13.966782,2.2727485,-4.95111,1.340197,-0.5939333,-2.0408528,-1.168621,0.5867358,0.48973703,0.08142418,0.3873968,0.09574047,0.3933619,-0.32281548,0.08926499,0.057133317,-0.13647735,-0.12485082,-0.694183,0.23893666,0.31866938,-0.18333247,0.27974045,0.109785914,-0.003932774,0.36179203,0.1310637,0.011592805,0.13000314,0.02867383,-0.029972285,0.10966313,-0.18111515,-0.21927768,-0.057229,0.064140335,-0.1031248,0.35878843,-0.16987771,0.48355663,0.18205851,0.03767222,0.045877576,-0.02964212,-0.39750654,0.08746332,0.11885213,-0.15586549,0.030292615,0,0,0_0
3882,0.7743366,-15.136483,-4.3062835,3.2515054,-2.406826,-0.017908335,0.13293195,1.1303381,-1.0031297,-0.3946557,-0.8647753,0.3553111,-0.0791443,-0.41837746,0.026443489,-0.4155611,0.009199619,0.0073934197,-0.04331997,-0.16876566,-0.25618467,-0.053862944,-0.23223451,-0.11083713,0.114787996,-0.09644951,-0.018806577,0.38176802,0.16632137,-0.113382846,0.0133052785,-0.074073166,-0.08686891,-0.14854214,0.061996758,0.15267013,-0.19451319,-0.121537745,-0.03499186,-0.0067344904,0.020255297,0.1261459,-0.08408946,0.08303851,0.20357734,-0.0986126,-0.0036586225,-0.14488013,-0.051719487,0.21916142,0,0,0_0
